drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Ich glaub nit, dass es mir g'falle wurd. »

          
",33,weber-yo-yo,14,2,0.1428571428571428,0.0,0.24072376734864903,0.6046875894919415,0.0,0.7511830827622592,0.07681666666666667,0.47609080801614995,0.05655,0.08283333333333331,0.3085585577140406,0.8847198740495736
comedy,Germaine,F,,,,"
            
Germaine :

            
« Ja un werum denn nit ? »

          
",34,weber-yo-yo,10,1,0.1,0.0,0.2121414939090589,0.532423948739713,0.0,0.6443472646516599,0.06955,0.5019031040573493,0.05655,0.020300000000000002,0.260805295983559,0.7922835471148095
comedy,Germaine,F,,,,"
            
Germaine :

            
« Ja? »

          
",34,weber-yo-yo,6,1,0.1666666666666666,0.0,0.06819341015938525,0.42057217095895066,0.0,0.4923817931998111,0.06955,0.36563271640982814,0.05655,0.0,0.1888298925957225,0.6024946991298485
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Will ich ewe genüej hab, wenn dinni Maman do hinne alles kummediert. Ich hab's satt noch ihre
            Pfiff ze danze. »

          
",35,weber-yo-yo,28,3,0.1071428571428571,0.0,0.12087960798959271,0.5328679818922046,0.0,0.5191825076880423,0.06955,0.4789319590006059,0.05977653373020322,0.0,0.28032384754547324,0.710807405247677
comedy,Germaine,F,,,,"
            
Germaine :

            
« Awer d'Maman meint's jo numme güet mit uns. »

          
",35,weber-yo-yo,15,1,0.0666666666666666,0.0,0.12087960798959271,0.48853682928071224,0.0,0.4841742202667264,0.05,0.47243165477978166,0.04092653373020322,0.0,0.21312384754547323,0.6755210463617365
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Ah sie meint's au noch güet mit uns ? Ja siehsch düe denn nit, was ich immer füer Wüet schlucke
            müess ? »

          
",35,weber-yo-yo,28,4,0.1428571428571428,0.04120600125134458,0.07800619783020754,0.5201153114466163,0.02367307983655132,0.4600467296558414,0.049845667994474804,0.47328164536726025,0.027445608608706717,0.01875,0.14149395494975084,0.6372569068689237
comedy,Germaine,F,,,,"
            
Germaine :

            
« Wüet? Ja wie so denn ? »

          
",36,weber-yo-yo,11,2,0.1818181818181818,0.12361800375403376,0.07800619783020753,0.5796108744614349,0.07101923950965397,0.49438096878524257,0.11043700398342442,0.44457992647253414,0.07588375836571372,0.01875,0.14149395494975084,0.6224651963734849
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Saa Germaine, könne mir zwei do hinne noch mache wie mir wölle, zitter dass dinni Mamman by
            uns isch ? Han mir zwei viellicht eini Minüd im Daa, wo mir saawe könne, sie isch unser ? »

          
",36,weber-yo-yo,44,1,0.0227272727272727,0.12361800375403376,0.07800619783020753,0.5951421009318834,0.07101923950965397,0.5363159120238168,0.11043700398342442,0.3871764886830819,0.07588375836571372,0.10775000000000001,0.14149395494975084,0.6595609567480323
comedy,Germaine,F,,,,"
            
Germaine

            
(weint) :

            
Düe kannsch einfach minni Maman nit liede ! »

          
",36,weber-yo-yo,14,1,0.0714285714285714,0.12361800375403376,4.4408920985006264e-17,0.4306214389462739,0.07101923950965397,0.4631142470450446,0.11043700398342442,0.21248179715456303,0.0726572246355105,0.10775000000000001,0.14220000000000008,0.523837426889176
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Güet nämme mir aan, ich kann dinni Maman nit liede wie düe saasch. Hesch düe viellicht awer
            schun gemerigt, dass dinni Maman mich güet liede kann ? »

          
",37,weber-yo-yo,34,3,0.088235294117647,0.12361800375403376,4.4408920985006264e-17,0.41946337927380206,0.07101923950965397,0.44321198606271395,0.11043700398342442,0.1673006721379033,0.0726572246355105,0.13741666666666666,0.14220000000000008,0.4987994219695904
comedy,Germaine,F,,,,"
            
Germaine :

            
« Ja, sie isch au immer mit'm Papa so g'sinn, wo er noch geläbt het. »

          
",38,weber-yo-yo,22,1,0.0454545454545454,0.08241200250268918,4.4408920985006264e-17,0.35916053375103285,0.04734615967310264,0.38908996732357176,0.0605913359889496,0.1764674067174977,0.048438149757007,0.11866666666666666,0.14220000000000008,0.4676210264311639
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Un wohrschint's vorhere au mit dene andere zwei Männer, wo sie vor dim Papa uff de Gottsacker
            gebrocht het ! »

          
",39,weber-yo-yo,26,3,0.1153846153846153,0.0,4.4408920985006264e-17,0.34573618496949493,0.0,0.4324330189631098,0.03606666666666667,0.21343235448943826,0.05106666666666666,0.11866666666666666,0.14220000000000008,0.5280901468120179
comedy,Germaine,F,,,,"
            
Germaine :

            
« Ja düe ! » 
            
(Geht schnell hinten ab).

          
",40,weber-yo-yo,14,2,0.1428571428571428,0.0,4.4408920985006264e-17,0.3792171064501616,0.0,0.44212530134877925,0.03606666666666667,0.24213407338416437,0.05106666666666666,0.07656666666666664,0.14220000000000008,0.5332809527299018
comedy,Dokter Robert Schmitt,M,,,,"
            
Robert

            
(kommt hinter dem Paravent hervor) :

            
« Ja Jules. » 
            
(lacht).

          
",40,weber-yo-yo,18,2,0.1111111111111111,0.0,4.4408920985006264e-17,0.44469583410735236,0.0,0.4090034265005367,0.03606666666666667,0.3458357922788905,0.05106666666666666,0.07656666666666664,8.881784197001253e-17,0.5160643152982479
comedy,Dokter Robert Schmitt,M,,,,"
            
Robert :

            
« Düe hesch ewe malchance g'het mit dinnere Schwejermamme. Was! un au schun 3 Männer het sie
            g'het ? »

          
",41,weber-yo-yo,24,1,0.0416666666666666,0.0,4.4408920985006264e-17,0.44754437494186466,0.0,0.42050503634431313,0.03606666666666667,0.3430735422455711,0.05106666666666666,0.0469,8.881784197001253e-17,0.5076532878483603
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Ja denk emol. Ich bin viellicht ihr viert's Opfer. »

          
",41,weber-yo-yo,16,3,0.1875,0.0,4.4408920985006264e-17,0.602552436394782,0.0,0.5237838560194433,0.22838011557818377,0.30480458371926955,0.05106666666666666,0.07656666666666664,8.881784197001253e-17,0.5830954917563917
comedy,Dokter Robert Schmitt,M,,,,"
            
Robert :

            
« Do kann numme e Gewaltkür helfe. »

          
",42,weber-yo-yo,11,1,0.0909090909090909,0.0,4.4408920985006264e-17,0.5930000830264869,0.0,0.5373600219384778,0.19231344891151708,0.23913791705260296,0.0,0.07656666666666664,0.1296000000000001,0.6463006221139359
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Diss isch s'richtige Wort. Ich will jetzt emol die Schwejeres mit Gewalt
            küriere. »

          
",42,weber-yo-yo,20,4,0.2,0.0,0.024600000000000025,0.6049088877370641,0.0,0.6223024980055673,0.19231344891151708,0.3089744161750253,0.0,0.05967471021242978,0.23953232702572286,0.7294500487226209
comedy,Dokter Robert Schmitt,M,,,,"
            
Robert :

            
« No will ich awer schnell verschwinde, denn ich will uff keine Fall Zeje sinn. »

          
",42,weber-yo-yo,20,5,0.25,0.0,0.04460000000000003,0.6552313018562378,0.0,0.7194654017857458,0.19795344891151706,0.22715269728029922,0.0,0.10311471021242975,0.30938010038429137,0.7697376260167517
comedy,Dokter Robert Schmitt,M,,,,"
            
Robert :

            
« Wie lang witt düe die Komedie triewe ? »

          
",43,weber-yo-yo,12,1,0.0833333333333333,0.0,0.04460000000000003,0.6532000420374845,0.0,0.6998754362006482,0.29175344891151705,0.13955269728029923,0.0906,0.10311471021242975,0.30938010038429137,0.7388610399890672
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Güet, ze fange mir glich aan, denn weisch es wurd nit lang düüre ze steht sie schun
            do. »

          
",44,weber-yo-yo,25,3,0.12,0.0,0.04460000000000003,0.6018187179597945,0.0,0.7465924441479247,0.13070666666666667,0.16559934303380822,0.12079999999999999,0.13989159523103048,0.30938010038429137,0.8185319455633973
comedy,Dokter Robert Schmitt,M,,,,"
            
Robert :

            
« Also no bonne chance ! »

          
",44,weber-yo-yo,9,1,0.1111111111111111,0.0,0.7394759492651757,1.175566373634722,0.0,1.4366291422649162,0.13070666666666667,0.16559934303380822,0.12079999999999999,0.13989159523103048,0.17978010038429137,1.436146748234291
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Kumm geh grad durich de Garde, un druck mir de Dümme. »

          
",45,weber-yo-yo,17,4,0.2352941176470588,0.033600000000000005,0.7465259492651757,1.1581475131366878,0.0,1.3611278669848195,0.13070666666666667,0.0928611250166597,0.12079999999999999,0.10988355168526735,0.09874777335856862,1.349923373326361
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Ja, wie fang ich jetzt diss Theäterle aan ? Halt, ich glaub, ich setz mich am beschte nuff
            uff de Tisch. Do kummt sie nit so schnell züe mir 
            
(stellt einen Stuhl auf den Tisch, setzt sich auf diesen Stuhl und beginnt Yo-Yo zu
            spielen)
 Yo-Yo! Ja, jo, jo! So jetzt fehlt numme noch..... aha, ich glaub es kummt
            jemand. »

          
",46,weber-yo-yo,78,10,0.1282051282051282,0.04698583007092854,0.7506508562769256,1.124398540879822,0.00830335154510136,1.3287877834005903,0.13945518277212327,0.15263087460352462,0.1342755636799548,0.10478787031292261,0.057551957038289046,1.35262555985496
comedy,Henriette Fleischmann,F,,,,"
            
Henriette

            
(draussen) :

            
« Ja, wo steckt er denn ? »

          
",46,weber-yo-yo,14,1,0.0714285714285714,0.04698583007092854,0.7506508562769256,1.085733914048671,0.00830335154510136,1.255136673938676,0.04565518277212326,0.21003431239297682,0.043675563679954774,0.10478787031292261,0.057551957038289046,1.3047414031188134
comedy,Henriette Fleischmann,F,,,,"
            
Henriette

            
(kommt hinten herein — spielt während der ganzen Scene Yo-Yo):

            
« Wo isch denn minner Herr Schwejersohn, wo so Sache üwer mich saat ? 
            
(sieht J. auf dem Tisch).
 Ja was sinn denn diss anfangs füer Maniere ? »

          
",46,weber-yo-yo,47,3,0.0638297872340425,0.060479606914588445,0.7506508562769256,1.0860546947541425,0.0416826942636285,1.2757945795528283,0.039423023144351935,0.1839876666394679,0.01347556367995478,0.03834431862765522,0.11948525619380326,1.2862629553346205
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Müen denn Sie uff de Tisch für Yo-Yo ze spiele ? »

          
",47,weber-yo-yo,15,2,0.1333333333333333,0.060479606914588445,0.11277490701174997,0.5385979326699541,0.0416826942636285,0.5771864696148159,0.039423023144351935,0.2386876666394679,0.01347556367995478,0.07894431862765523,0.11948525619380326,0.6380552460489846
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Herr Kleitz, sie brüche nit mit Gewalt die Möwel kapütt ze mache, wo ich minere Doochter
            kauft hab, wo sie Sie g'hyrot het, verstehn Sie mich ? »

          
",48,weber-yo-yo,35,5,0.1428571428571428,0.07544665375291762,0.08112490701174997,0.6489186269454775,0.12662065236305156,0.6667677475175033,0.1504572777353928,0.2628876666394679,0.06883942954261459,0.10295075346426572,0.09058525619380328,0.7014237232152121
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules

            
(lacht) :

            
« Yo-Yo! »

          
",48,weber-yo-yo,9,1,0.1111111111111111,0.062060823681989084,0.05700000000000009,0.6917046155156623,0.1183173008179502,0.6271716556655409,0.13606876162993625,0.33123791705260297,0.0553638658626598,0.06460643483661051,0.06193329915551431,0.710775229513962
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Ja sinn Sie denn gebickt ? Mösjö Kleitz, mache Sie, dass Sie sofort do vun dem Stüehl un
            dem Tisch erunter kumme, sunscht hol ich Sie eijehändig erunter, sie Daadieb !! »

          
",48,weber-yo-yo,40,3,0.075,0.062060823681989084,0.21327255769017764,0.7899284197979357,0.1183173008179502,0.736651457884982,0.13606876162993625,0.3273689585263015,0.0553638658626598,0.06460643483661051,0.06193329915551431,0.8171609666296783
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Do hört doch alles uff ! So e Frechheit. » 
            
(Geht nahe an den Tisch heran).

          
",49,weber-yo-yo,23,1,0.0434782608695652,0.04856704683832918,0.21327255769017764,0.7236997625822225,0.08493795809942306,0.6628511813363964,0.11103425459104091,0.4176344792631507,0.0553638658626598,0.06460643483661051,8.881784197001253e-17,0.7656088451744691
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Yo-Yo ! 
            
(macht das Yo-Yo Henriette direckt vor der Nase herum tanzen).

            
(Lacht)
 « Yo-Yo! »

          
",49,weber-yo-yo,25,3,0.12,0.04856704683832918,0.15627255769017762,0.7993463877480043,0.08493795809942306,0.7277412587447407,0.11103425459104091,0.449267812596484,0.0553638658626598,0.0240064348366105,0.10751991989247227,0.8261914281519396
comedy,Henriette Fleischmann,F,,,,"
            
Henriette

            
(brüllt) :

            
« Herr... Kleitz !!! » 
            
(reisst das Yo-Yo Jules aus der Hand und geht vom Tisch weg).

          
",50,weber-yo-yo,28,2,0.0714285714285714,0.02024066526548986,0.15627255769017762,0.7326570831429409,0.05006901407779072,0.7285072391860368,0.07678423822294546,0.39926781259648403,0.044428779335435584,0.05478834385755412,0.10751991989247227,0.8386198546539362
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules :

            
« Ooooh!! » 
            
(holt ein anderes Yo-Yo aus der Tasche und spielt weiter)
: « Yo-Yo, isch wieder doooo
            ! Bravoooo ! 
            
(lacht)

          
",50,weber-yo-yo,32,2,0.0625,0.02024066526548986,0.15627255769017762,0.6900790295639048,0.05006901407779072,0.7348064114794159,0.07678423822294546,0.3242678125964841,0.044428779335435584,0.08448834385755413,0.10751991989247227,0.8079262564979887
comedy,Henriette Fleischmann,F,,,,"
            
Henriette

            
(sieht nun, dass Jules wieder ein Yo-Yo hat):

            
« Ja was isch denn diss? ? »

          
",50,weber-yo-yo,22,1,0.0454545454545454,0.02024066526548986,8.881784197001253e-17,0.5918552252816313,0.05006901407779072,0.6253266092599746,0.07678423822294546,0.3281367711227855,0.044428779335435584,0.08448834385755413,0.10751991989247227,0.7015405193822722
comedy,Henriette Fleischmann,F,,,,"
            
Henriette

            
(geht schnell an die Türe hinten).

          
",51,weber-yo-yo,10,1,0.1,0.02024066526548986,8.881784197001253e-17,0.6521606603188761,0.05006901407779072,0.6317276038204882,0.07678423822294546,0.21873677112278553,0.044428779335435584,0.17828834385755413,0.10751991989247227,0.7010311117241754
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules

            
(für sich) :

            
« Es schinnt ze zeje ! »

          
",51,weber-yo-yo,13,1,0.0769230769230769,0.02024066526548986,8.881784197001253e-17,0.7933176850924675,0.05006901407779072,0.7936266259543538,0.07678423822294546,0.1324034377894522,0.044428779335435584,0.17828834385755413,0.34923886679284266,0.830475061835829
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"
            
Marie

            
(draussen) :

            
« Ja Madame Fleischmann. »

          
",52,weber-yo-yo,11,2,0.1818181818181818,0.003,8.881784197001253e-17,0.7260414386414751,0.0219,0.6827341106655642,0.0,0.1611051566841783,0.0,0.12349999999999998,0.38363886679284265,0.7493272425288972
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Hole sie emol schnell minni Doochter do here. »

          
",52,weber-yo-yo,13,2,0.1538461538461538,0.003,8.881784197001253e-17,0.7196346517727532,0.0219,0.7049053548375286,0.0,0.1408051566841783,0.0,0.1407,0.38363886679284265,0.7689192534478332
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"
            
Marie :

            
« Ja Madame Fleischmann. »

          
",53,weber-yo-yo,8,2,0.25,0.006,8.881784197001253e-17,0.739491887155879,0.0438,0.7454285243039589,0.0,0.11210343778945217,0.0,0.1407,0.4180388667928427,0.802780955802312
comedy,Henriette Fleischmann,F,,,,"
            
Henriette

            
(kommt wieder nach vorn) :

            
« Un diss will e Mann sinn ? »

          
",53,weber-yo-yo,17,1,0.0588235294117647,0.006,8.881784197001253e-17,0.682163477903553,0.0438,0.7354151481024835,0.0,0.19970343778945215,0.0,0.0469,0.4180388667928427,0.7969685659812804
comedy,Germaine,F,,,,"
            
Germaine

            
(kommt aufgeregt hinten herein — ohne Hut — hat ein Taschentuch in der Hand — sie hat
            geweint) :

            
Was soll denn sin Maman ? »

          
",54,weber-yo-yo,29,1,0.0344827586206896,0.06339999999999998,8.881784197001253e-17,0.5024331451167668,0.0438,0.454858288473117,0.0,0.19970343778945215,0.0,0.0469,0.06880000000000008,0.5204925595895524
comedy,Germaine,F,,,,"
            
Germaine :

            
« Ja was isch denn diss ? »

          
",55,weber-yo-yo,10,1,0.1,0.060399999999999995,8.881784197001253e-17,0.4825759097336412,0.0219,0.41433511900668674,0.0,0.22840515668417827,0.0,0.0469,0.03440000000000008,0.4866308572350735
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Dim Mann isch e Rädel im Kopf luck worre. »

          
",56,weber-yo-yo,14,2,0.1428571428571428,0.060399999999999995,0.06800000000000009,0.47694926307385843,0.0219,0.40695851172086234,0.0,0.21750515668417822,0.0,0.0,0.03440000000000008,0.4361715457325207
comedy,Germaine,F,,,,"
            
Germaine

            
(am Tisch) :

            
« Ja Jules, was machsch denn do ? »

          
",56,weber-yo-yo,16,1,0.0625,0.05740000000000001,0.06800000000000009,0.45709202769073276,0.0,0.3664353422544321,0.0,0.24620687557890433,0.0,0.0,8.881784197001253e-17,0.4023098433780419
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Loss düe ne numme, er wurd schun wieder züe sich kumme. »

          
",57,weber-yo-yo,17,2,0.1176470588235294,0.19116712677434358,0.575660294328272,0.707705220163698,0.12897192804297894,0.5293564909214983,0.21852612199941301,0.15860687557890438,0.2184695838670682,0.12755511094257804,0.07890475950495053,0.561849579739989
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules

            
(lacht ganz laut) :

            
« Yo-Yo!! »

          
",57,weber-yo-yo,12,3,0.25,0.13376712677434358,0.575660294328272,0.6936520943501303,0.12897192804297894,0.6039845200271734,0.21852612199941301,0.24219929047513955,0.2184695838670682,0.12755511094257804,0.11637142617161719,0.6831601197049275
comedy,Jules Kleitz,M,,,upper_middle_class,"
            
Jules

            
(lacht und singt — holt aus seiner Tasche ein weiteres Yo-Yo und spielt nun mit
            beiden).

          
",58,weber-yo-yo,20,1,0.05,0.13376712677434358,0.575660294328272,0.812370955215116,0.12897192804297894,0.654437976715147,0.21852612199941301,0.33479585268568735,0.2184695838670682,0.12755511094257804,0.11637142617161719,0.787842659947887
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Ja was isch denn diss ? Die Yo-Yo sin jo alli mine. Do het sie also d'Katz doch nit verschleift,
            wie's immer g'heisse het. Miner Schwejersohn vergrifft sich also au noch an mim Eijetum ! Es kummt jo
            immer scheener do hinne ! ! ».

          
",58,weber-yo-yo,54,4,0.074074074074074,0.13376712677434358,0.528360294328272,0.8051252181015587,0.12897192804297894,0.686170277504578,0.21852612199941301,0.3287967121330504,0.2184695838670682,0.12755511094257804,0.24605349276721777,0.8443492241636017
comedy,Germaine,F,,,,"
            
Germaine :

            
« Maman, Maman er fallt ganz sicher noch erunter. Mir müen ne erunterhole. »

          
",59,weber-yo-yo,19,2,0.1052631578947368,0.13376712677434358,0.528360294328272,0.847791086756746,0.12897192804297894,0.8096927941407381,0.21852612199941301,0.36398189668795095,0.2184695838670682,0.12755511094257804,0.3132534927672178,0.9682343652051216
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Los düe numme, wenn sich sini Nerve berüehigt han, no kummt er schun ellein erunter. »

          
",59,weber-yo-yo,22,3,0.1363636363636363,0.04193333333333332,0.2739352406615782,0.8392476892088305,0.0422,0.880178948563351,0.01219999999999998,0.5993441635561905,0.03926613436457056,0.18413599054203164,0.38219796675828016,1.0372430088697977
comedy,Germaine,F,,,,"
            
Germaine :

            
« Jules, min liewer Jules, kumm düe doch do erunter. »

          
",60,weber-yo-yo,16,2,0.125,0.04193333333333332,0.396252408611712,0.8018600809209593,0.0422,0.8548321813343975,0.01219999999999998,0.5993027595964932,0.03926613436457056,0.18413599054203164,0.40799802688678255,1.0094046148453057
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Ja was isch denn diss mit dir Germaine ? Schämmsch düe dich nit so by'm e Mann anzehalte,
            wo nit wert isch, dass m'r numme e Finger wäje ihm rührt ! »

          
",60,weber-yo-yo,38,2,0.0526315789473684,0.04193333333333332,0.396252408611712,0.7034891633809259,0.0422,0.8509992621699298,0.01219999999999998,0.5218044784912192,0.03926613436457056,0.18413599054203164,0.40799802688678255,0.9441024459842617
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Blie stille! Er isch e Nixnutz, e Füllenzer. E Mann wie sinere lieb Schwejermame ihri Sache
            nimmt isch züe allem fähig. »

          
",61,weber-yo-yo,29,3,0.1034482758620689,0.04193333333333332,0.43996199763086336,0.6927656887336032,0.0422,0.8497673997721235,0.01219999999999998,0.6289184973082101,0.03926613436457056,0.18413599054203164,0.27831596029118194,0.9615670476102484
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Ich bin sicher er markiert numme. »

          
",62,weber-yo-yo,11,1,0.0909090909090909,0.04193333333333332,0.43996199763086336,0.6769334443986956,0.0422,0.8382391552029368,0.01219999999999998,0.6207298749638575,0.03926613436457056,0.18413599054203164,0.345515960291182,0.9384230253809314
comedy,Germaine,F,,,,"
            
Germaine :

            
« Un wenn's awer nit wohr wär Maman ? Wenn er awer krank wär ? »

          
",62,weber-yo-yo,19,2,0.1052631578947368,0.13603048717203112,0.18672675696928515,0.5786447869455346,0.26250589628905435,0.6169081313704696,0.26343913955556364,0.4181676080956179,0.2637210554395714,0.0,0.27656672679516914,0.6991605835782372
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Krank ? » 
            
(lacht).
 « Der un krank ? »

          
",62,weber-yo-yo,16,3,0.1875,0.3467612810544222,0.06440958901915135,0.8362669650384535,0.6691652935596306,0.6334539948055176,0.6715442649017014,0.3846165971590801,0.6722629090462636,0.0,0.21330000000000013,0.6775103606656065
comedy,Germaine,F,,,,"
            
Germaine :

            
« So ebs het er doch noch nie gemacht. »

          
",63,weber-yo-yo,13,1,0.0769230769230769,0.3467612810544222,0.06440958901915135,0.832037882578487,0.6691652935596306,0.6758869139699852,0.6715442649017014,0.312114878264354,0.6722629090462637,0.0,0.35870000000000013,0.7170125295266505
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Do isch e kalti Dusch d'allerbescht Medizin füer ihne 
            
(geht an die Türe — öffnet und ruft hinaus)
 Marie,bringe sie emol sofort e Eimer ganz
            kalts Wasser. ».

          
",63,weber-yo-yo,38,3,0.0789473684210526,0.3785612810544222,8.881784197001253e-17,0.8750262094790685,0.686898626892964,0.7421257511213508,0.6965442649017014,0.20079241489623514,0.6983295757129303,0.0,0.46388886618770153,0.7265634772403726
comedy,Henriette Fleischmann,F,,,,"
            
Henriette :

            
« Was bisch doch düe füer e dumms Kind ! Wenn düe au emol de dritt od'r de viert Mann hesch, no
            wursch düe au andersch mit ne. Die Männer müess m'r immer mit Gewalt in Zucht un Ordnung halte. So
            Plän wie er do macht derf m'r einfach nit uffkumme lonn. Merik düe dir diss, düe Gänsel ! »

          
",66,weber-yo-yo,67,9,0.1343283582089552,0.4149906557173738,0.07084546099082605,0.9344175909988273,0.7162384948675485,0.7539659075343729,0.728577983986521,0.16842658033499203,0.7303550068794336,0.03203519728179358,0.3847177013261032,0.7272325825218346
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"
            
Marie

            
(kommt mit einem Eimer hinten herein) :

            
So Madame Fleischmann ! 
            
(sieht Jules)
: Oh Jesses, d'r Herr!! »

          
",66,weber-yo-yo,27,3,0.1111111111111111,0.29445394538900255,0.07084546099082605,0.8938563290645508,0.5017119412970212,0.9063508676459214,0.49017335146985264,0.2719705193762489,0.4666339514398622,0.03203519728179358,0.3287510346594365,0.9296598620687775
comedy,Germaine,F,,,,"
            
Germaine :

            
« Marie, hole sie sofort e Dokter. »

          
",67,weber-yo-yo,12,1,0.0833333333333333,0.08372315150661143,0.07084546099082605,0.6364732054006522,0.09505254402644499,0.9419402437816305,0.0820682261237149,0.2219705193762489,0.058092097833169896,0.03203519728179358,0.4561400029897431,0.9355014892118201
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"
            
Marie :

            
« Ja der Herr Dokter Schmitt isch jo schun bym Herr g'sin. »

          
",68,weber-yo-yo,16,4,0.25,0.09979905211401977,0.07084546099082605,0.6936784442558659,0.13481924552898145,1.0009205388893956,0.11189325225061723,0.23632137882361196,0.058092097833169896,0.03203519728179358,0.3425872450723198,0.9675475623787593
comedy,Germaine,F,,,,"
            
Germaine :

            
« De Herr Dokter Schmitt ? »

          
",68,weber-yo-yo,9,2,0.2222222222222222,0.08823971737950961,0.07084546099082605,0.7124284782455983,0.16715492627343886,1.047635181058369,0.12444501280896025,0.20272896392737683,0.032025431166503235,0.03203519728179358,0.3010928630497717,1.0009213298008235
comedy,Marie,F,domestic_worker,elementary_professions,lower_class,"
            
Marie :

            
« Ja Madame. »

          
",69,weber-yo-yo,7,2,0.2857142857142857,0.0548103427165581,8.881784197001253e-17,0.6460607077886857,0.15971505829885432,0.9643239220448038,0.0924112937241407,0.179396517383346,0.0,0.0,0.28026402791136995,0.9333728080616371
