Id_block,Mots,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise
102,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
102,Mäidel,0.6041521774765466,0.5288841068598588,0.404498219694434,0,1,0,0,0,0
102,G’spass,0.8651475386260272,0.6943164222309121,0.6551791520253809,0,0,0,1,0,0
103,Dolle,0.1457761410361437,0.6375919798698528,0.2895110474301861,0.6905515235702571,0.594,0.6152509003683303,0.0,0.368,0.0
104,mued,0.2282996902657799,0.3248969021548195,0.1874295677284346,0,0,0,0,0,0
104,Scheen,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
104,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
104,scheen,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
105,schad,0.1573031831829046,0.7645264208470598,0.364317050164718,0,0,0,0,1,0
105,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
105,versüffe,0.2514465157756704,0.5180500388295273,0.2900575489338563,0,0,1,0,1,0
105,G'sundheit,0.935,0.427,0.551,0,0,0,0,0,0
105,G’sundheit’,0.935,0.427,0.551,0,0,0,0,0,0
106,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
106,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
107,Gott,0.758,0.518,0.886,0,0,0,1,0,0
107,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
107,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
108,fette,0.3222553263395115,0.4000158456869621,0.3122210819586394,0,1,0,0,0,0
108,scheene,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
108,gewunne,0.7049239459580098,0.6410614838482968,0.7448280586694224,0,0,0,1,0,0
108,uff,0.714,0.441,0.657,0,0,0,1,0,0
109,Mül,0.734,0.294,0.336,0,0,0,0,0,0
109,Nochber,0.657,0.448,0.434,0,0,0,0,0,0
110,uff,0.714,0.441,0.657,0,0,0,1,0,0
110,iwerfahre,0.2532129895266239,0.6563125055068026,0.4241308809276511,0,0,0,0,0,0
110,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
110,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
110,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
111,echter,0.8105884020425005,0.3760808974109116,0.7522391981034185,0,0,0,0,0,0
111,Schulhaus,0.6676771558627984,0.4107591056350719,0.6310436331369346,0,0,0,0,0,0
112,morje,0.595224134951048,0.381812331833792,0.4085490003101959,0,0,0,0,0,0
112,Jungi,0.6613889333102907,0.4584467116080536,0.427860028045464,0,0,0,0,0,0
112,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
112,gross,0.576082633809364,0.6380889953692928,0.6229796322811011,1,0,1,0,1,1
113,lang,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
113,verbrennt,0.1361688208904977,0.6627354739905935,0.3545743327981086,1,1,1,0,1,0
113,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
113,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
113,schlächt,0.1215227376438381,0.5354553678744464,0.2171674094734189,0,1,1,0,1,0
113,mitnander,0.8004800063959762,0.426066672788339,0.6630597828532812,0,0,0,0,0,0
113,rächt,0.8067346087333439,0.4109043538023655,0.7358541024208732,0,0,0,0,0,0
113,Ehre,0.896,0.587,0.857,0,0,0,0,0,0
113,vergelte,0.111,0.812,0.595,1,0,0,0,0,0
114,junge,0.6613889333102907,0.4584467116080536,0.427860028045464,0,0,0,0,0,0
114,Spritz,0.4272819971730712,0.509736473994653,0.3215372468445648,0,0,0,0,0,1
114,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
115,leischte,0.7089950517964436,0.5058314638991926,0.6093737844838272,0,0,0,1,0,0
115,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
115,Simpel,0.2793087470389632,0.4252468642182204,0.2351291544543048,0,0,0,1,0,0
116,Bitte,0.292,0.608,0.328,0,0,0,0,0,0
116,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
116,meine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
116,Herren,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
116,bitte,0.292,0.608,0.328,0,0,0,0,0,0
116,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
117,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
117,Schön,0.762431221612974,0.4951955974553775,0.5870796596812785,0,0,0,1,0,0
117,Jugend,0.938,0.608,0.736,0,0,0,0,0,0
118,Gueter,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
118,voll,0.1157735820327027,0.8360965730370732,0.2479354516859317,0,1,0,0,0,0
118,Dokter,0.6361058512675609,0.4958126553545374,0.8243866476965048,0,0,0,0,0,0
118,lang,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
119,scheen,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
119,Schmutz,0.9102533610225078,0.7525625227150285,0.6244637425387812,0,0,0,1,0,0
119,fette,0.3222553263395115,0.4000158456869621,0.3122210819586394,0,1,0,0,0,0
119,scheene,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
119,gewinne,0.7049239459580098,0.6410614838482968,0.7448280586694224,0,0,0,1,0,0
120,streng,0.4288517027221735,0.7560134873935141,0.8062841531041995,0,0,0,0,0,0
121,Liewe,0.9225340379853786,0.5644888482254989,0.6576320434448562,0,0,0,1,0,0
121,Noochber,0.657,0.448,0.434,0,0,0,0,0,0
121,bekumme,0.6634883033052841,0.5250221118211815,0.6400411110603296,0,0,0,0,0,0
121,uff,0.714,0.441,0.657,0,0,0,1,0,0
122,trüri,0.2052738728636649,0.4499573752968926,0.2666649227833794,0,0,1,0,1,0
122,Uehre,0.602712717697481,0.2947610793942761,0.4355692194348147,0,0,0,0,0,0
122,Freundlich,0.7177051253407628,0.3496436448608154,0.4226400745372364,0,0,0,1,0,0
122,unglicklich,0.1367222228635606,0.520884796077391,0.2528109058981154,0,0,0,0,1,0
122,Kriz,0.4513221945312947,0.3287429663041927,0.5504292388840927,1,0,0,0,0,0
123,Uehre,0.602712717697481,0.2947610793942761,0.4355692194348147,0,0,0,0,0,0
123,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
123,froh,0.8908789644973816,0.7352218842807234,0.6867651950383649,0.2989537243550825,0.0,0.0,0.7945991714231142,0.0,0.0
123,gläub,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
123,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
123,zamme,0.8179675220088382,0.4179635713275427,0.6618562700894817,0,0,0,0,0,0
123,scheeni,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
123,netti,0.6979126919978749,0.4267091856351313,0.5186038715222939,0,0,0,0,0,0
123,wohr,0.8235551257078202,0.4120878812309737,0.7469588919461928,0,0,0,0,0,0
124,gäje,0.3289476186734883,0.4696838101224185,0.4252963640649133,0,0,0,0,0,0
124,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
125,erfahre,0.786909284529775,0.6668862863105288,0.8303479555369887,0,0,0,0,0,0
125,sait,0.6566453679504511,0.5905904562773836,0.7466200196348174,0,0,0,0,0,0
125,gläub,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
125,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
126,Schlimmer,0.0898769761564491,0.6621358342702067,0.2465395243109512,0,0,0,0,0,0
127,Kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
127,g'schläuje,0.2233920095996923,0.488397431995324,0.1730035071493421,0,0,0,0,1,0
128,uf,0.714,0.441,0.657,0,0,0,1,0,0
128,Räche,0.4736335616749511,0.5298528750827751,0.5355180316755543,0,0,0,0,0,0
128,Steel,0.4470588706521295,0.3821717397813807,0.4138690384193749,0,0,1,0,0,0
128,uff,0.714,0.441,0.657,0,0,0,1,0,0
129,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
129,uff,0.714,0.441,0.657,0,0,0,1,0,0
129,genäuj,0.6906218660415239,0.4503815984179304,0.6876163791560292,0,0,0,1,0,0
129,Vermöje,0.8719382000345459,0.7099375828178721,0.8330531140236606,0,0,0,1,0,0
130,Verleebt,0.8386148944089284,0.6378289949300633,0.6574416259510449,0,0,0,0,0,0
130,Satan,0.2983079007169907,0.6704620347619887,0.4848218097218641,0.234,0.258,0.25,0.0,0.0,0.0
131,tönze,0.8456622597193847,0.8174005370116605,0.5491167114176384,0,0,0,1,0,0
131,schade,0.1573031831829046,0.7645264208470598,0.364317050164718,0,0,0,0,1,0
131,halt,0.3111065596608406,0.4304222742857499,0.3607767117547636,0,0,0,0,0,0
132,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
132,alten,0.5204651732216539,0.2937803896428515,0.4960055632332141,0,0,0,0,0,0
132,Tiere,0.3510305219156174,0.6123927801725234,0.5657357928104133,1,0,1,0,0,0
132,Richtig,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
133,richtige,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
133,hauptsächlich,0.6717118360756074,0.4853383016539421,0.7427877493512577,0,0,0,0,0,0
133,Tier,0.3510305219156174,0.6123927801725234,0.5657357928104133,1,0,1,0,0,0
133,richtig,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
134,schwarz,0.3093252502169902,0.4397719370354602,0.356958375770949,0,0,0,0,0,0
134,Flecken,0.4658561814634919,0.3586561897131121,0.3912726008104069,0,0,0,0,0,0
134,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
134,Flecke,0.4658561814634919,0.3586561897131121,0.3912726008104069,0,0,0,0,0,0
135,Danke,0.8426102617392222,0.4470312334146993,0.5270463100391396,0,0,0,0,0,0
135,Bitte,0.292,0.608,0.328,0,0,0,0,0,0
135,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
136,dumm,0.2504457992195376,0.4047137068345491,0.1975361692273941,0,0,0,1,0,0
136,Mäul,0.734,0.294,0.336,0,0,0,0,0,0
136,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
136,gefährlich,0.0797004096324893,0.8667563898431553,0.6176219418940843,0,0,1,0,1,0
136,Tiere,0.3510305219156174,0.6123927801725234,0.5657357928104133,1,0,1,0,0,0
137,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
137,Schwarze,0.3093252502169902,0.4397719370354602,0.356958375770949,0,0,0,0,0,0
137,Tod,0.0368309599943194,0.6461411734052873,0.3948091962656762,1,1,1,0,1,1
137,Opfer,0.3009057412790134,0.6092168665213978,0.3685320098514669,0,0,1,0,0,0
137,Richtig,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
137,gut,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
137,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
137,Lehrer,0.6952346319440735,0.4247508854164138,0.7350689841819658,0,0,0,0,0,0
138,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
138,gut,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
138,Zeugnis,0.615,0.578,0.643,0,0,0,0,0,0
138,Lehrer,0.6952346319440735,0.4247508854164138,0.7350689841819658,0,0,0,0,0,0
138,Simpel,0.2793087470389632,0.4252468642182204,0.2351291544543048,0,0,0,1,0,0
138,frisch,0.6395283186751481,0.6990916113422401,0.650442402707387,0,0,0,0,0,0
138,lon,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
138,Begehre,0.4288244896434212,0.6733783662102779,0.6052776141058458,0,0,0,0,0,0
138,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
138,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
138,heisse,0.5093656120010462,0.3756996758562834,0.5710919508916895,0,0,0,0,0,0
139,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
139,voll,0.1157735820327027,0.8360965730370732,0.2479354516859317,0,1,0,0,0,0
140,Tropfe,0.3848133362369537,0.278688252297014,0.2266267764168895,0,1,1,0,0,0
140,voll,0.1157735820327027,0.8360965730370732,0.2479354516859317,0,1,0,0,0,0
140,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
140,Fameli,0.9073537505398426,0.3805624497805403,0.6257421444462253,0,0,0,1,0,0
141,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
141,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
141,uff,0.714,0.441,0.657,0,0,0,1,0,0
141,hie,0.1342249255858618,0.5430924605328892,0.2928683012496821,0,0,0,0,1,0
141,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
141,schlecht,0.1175853478638209,0.5514232581276504,0.2135308157422666,0,0,0,0,0,0
142,hie,0.1342249255858618,0.5430924605328892,0.2928683012496821,0,0,0,0,1,0
142,Pfarrer,0.5712432783524306,0.2895453364509155,0.6326350824713542,0,0,0,0,0,0
143,Hüs,0.6701485966188446,0.2761480525313476,0.5537241657527012,0,0,0,1,0,0
143,endli,0.583,0.433,0.4650000000000001,0,0,0,0,0,0
143,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
143,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
143,lon,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
144,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
144,lang,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
144,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
145,lon,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
145,Gelte,0.6499868744065399,0.4400937592733975,0.5519009015358126,0,0,0,0,0,0
145,halte,0.3111065596608406,0.4304222742857499,0.3607767117547636,0,0,0,0,0,0
145,mitmache,0.729,0.32,0.769,0,0,0,0,0,0
146,schwärme,0.3976539148453875,0.6007164249334068,0.4201142157097943,0,0,0,0,0,0
146,Dank,0.8426102617392222,0.4470312334146993,0.5270463100391396,0,0,0,0,0,0
146,hie,0.1342249255858618,0.5430924605328892,0.2928683012496821,0,0,0,0,1,0
147,Guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
147,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
147,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
148,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
148,guete,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
148,Frind,0.8439224917513257,0.3955812420939649,0.6481539091680617,0,0,0,0,0,0
148,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
149,bitte,0.292,0.608,0.328,0,0,0,0,0,0
149,leider,0.1123128722815401,0.4489415505834153,0.2382237394800051,0,1,1,0,1,0
149,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
149,Gut,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
150,nichts,0.204,0.08,0.161,0,0,0,0,1,0
150,gewinnen,0.7049239459580098,0.6410614838482968,0.7448280586694224,0,0,0,1,0,0
150,gelte,0.6499868744065399,0.4400937592733975,0.5519009015358126,0,0,0,0,0,0
150,lehre,0.7742943218874021,0.437706952256585,0.7715888001175496,0,0,0,0,0,0
150,uff,0.714,0.441,0.657,0,0,0,1,0,0
150,schwerer,0.3443119922234137,0.5361400665066939,0.6521988007219501,0,0,0,0,0,0
151,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
151,saöt,0.6566453679504511,0.5905904562773836,0.7466200196348174,0,0,0,0,0,0
151,allewyl,0.6185883572349138,0.4931147079616885,0.5466996689288072,0,0,0,0,0,0
151,Simpel,0.2793087470389632,0.4252468642182204,0.2351291544543048,0,0,0,1,0,0
151,gewunne,0.7049239459580098,0.6410614838482968,0.7448280586694224,0,0,0,1,0,0
152,tanze,0.8456622597193847,0.8174005370116605,0.5491167114176384,0,0,0,1,0,0
152,Fräulein,0.5348173046139476,0.4984850434191227,0.3835090792220775,0.0,0.0,0.0,0.0,0.379,0.0
152,Tanz,0.8456622597193847,0.8174005370116605,0.5491167114176384,0,0,0,1,0,0
152,versuchen,0.5400733674752863,0.5324653675407206,0.502861383110614,0,0,0,0,0,0
153,Träum,0.8604660794890974,0.3758434137694771,0.4500381291713533,0,0,0,1,0,0
153,uff,0.714,0.441,0.657,0,0,0,1,0,0
153,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
153,tanze,0.8456622597193847,0.8174005370116605,0.5491167114176384,0,0,0,1,0,0
153,heilig,0.7752312202323515,0.306516452893079,0.7781768273161963,0,0,0,0,0,0
153,vergesse,0.2733659897646198,0.3446951970086845,0.2037784030892053,0,0,0,0,1,0
154,tanze,0.8456622597193847,0.8174005370116605,0.5491167114176384,0,0,0,1,0,0
154,Angst,0.2166713824235038,0.7438871000942455,0.3580124528480291,0,0,1,0,0,0
154,bisse,0.2647777762253495,0.7123758755028105,0.4187673760358534,1,0,0,0,0,0
154,meine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
154,Ruhe,0.7165908744208438,0.1765005538663738,0.4090985492045879,0,0,0,1,0,0
155,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
155,Tröpfel,0.082,0.688,0.168,0,0,0,0,1,0
155,Toder,0.0368309599943194,0.6461411734052873,0.3948091962656762,1,1,1,0,1,1
155,lawandi,0.8653858709345161,0.6843880374467093,0.7120841949785368,0,0,0,0,0,0
155,wunderschöne,0.8605605941074645,0.6638613032224124,0.7686636038159562,0,0,0,1,0,1
155,Worten,0.388,0.62,0.526,0,0,0,0,0,0
155,Musik,0.8229904047334586,0.5312048150356923,0.6126543963802963,0,0,0,1,0,0
155,Stelle,0.5679669229177663,0.3622952822170907,0.5242673673171291,0,0,0,0,0,0
155,verfluchten,0.1085063352762746,0.7639268347975757,0.3730532833857456,1,0,1,0,1,0
156,gröeschte,0.722054949727584,0.6360972037422167,0.7801311240052926,0,0,0,0,0,0
156,Vergnüeje,0.8125670627328118,0.6864916137956563,0.6066079190197832,0,0,0,1,0,1
156,komme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
156,Ehr,0.8800124365768748,0.6442244755318589,0.7122878105906666,0,0,1,1,0,1
156,Rhümatisse,0.219,0.472,0.418,0,0,0,0,1,0
157,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
157,froh,0.8908789644973816,0.7352218842807234,0.6867651950383649,0.2989537243550825,0.0,0.0,0.7945991714231142,0.0,0.0
158,Recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
158,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
158,lang,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
158,verdammte,0.0880582638686806,0.7706148765611729,0.4499622582050052,1,0,0,0,0,0
159,verdammte,0.0880582638686806,0.7706148765611729,0.4499622582050052,1,0,0,0,0,0
159,Schinder,0.2004860753185201,0.8416749927508569,0.625070916018792,1,0,1,0,1,0
160,Eh,0.8239124741392112,0.5745992485432527,0.7271041919753396,0,0,0,1,0,0
163,Durscht,0.298,0.519,0.307,0,0,0,0,0,0
164,fasse,0.4399612365737694,0.5374114914833615,0.5693167412852054,0,0,0,0,0,0
165,tanz,0.8456622597193847,0.8174005370116605,0.5491167114176384,0,0,0,1,0,0
165,sicher,0.7922928928462181,0.38657381727647,0.7327040768949986,0,0,0,0,0,0
165,mine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
167,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
167,Worte,0.388,0.62,0.526,0,0,0,0,0,0
167,Schmeer,0.5706582910151707,0.2846887555677483,0.3391218428400373,0,0,0,0,0,0
168,Worten,0.388,0.62,0.526,0,0,0,0,0,0
168,Komm,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
