Id_block,Mots,valence,arousal,dominance,anger,disgust,fear,joy,sadness,surprise
168,packend,0.6117143941860463,0.6446127341667015,0.6383391473745518,0.0,0.0,0.6385462339884824,0.0,0.4219999999999999,0.0
169,mein,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
169,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
169,liebenswürdig,0.8703812537333554,0.3617334506568802,0.5526440932842785,0.0,0.0,0.0,0.7729999999999999,0.0,0.0
170,fasse,0.4399612365737694,0.5374114914833615,0.5693167412852054,0,0,0,0,0,0
171,Bitte,0.292,0.608,0.328,0,0,0,0,0,0
171,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
171,Herrschafte,0.6026393431862074,0.6972339352170577,0.9122991546776066,1,0,0,0,0,0
172,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
173,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
173,Tropfe,0.3848133362369537,0.278688252297014,0.2266267764168895,0,1,1,0,0,0
175,Fasenacht,0.927,0.888,0.555,0,0,0,1,0,0
176,campagne,0.5714153886254082,0.7011384653225683,0.7876769277082178,0,0,0,0,0,0
178,Fräulein,0.5348173046139476,0.4984850434191227,0.3835090792220775,0.0,0.0,0.0,0.0,0.379,0.0
179,Lache,0.8952774323956044,0.5837032431941391,0.5531539959162745,0,0,0,1,0,0
179,iwerfahre,0.2532129895266239,0.6563125055068026,0.4241308809276511,0,0,0,0,0,0
180,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
180,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
180,lon,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
180,sicher,0.7922928928462181,0.38657381727647,0.7327040768949986,0,0,0,0,0,0
182,uff,0.714,0.441,0.657,0,0,0,1,0,0
182,gerade,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
182,überfuhr,0.1895567885736918,0.7643483267222186,0.4797108652065625,1,1,1,0,1,0
182,Geischt,0.7001360097906396,0.3757498207729483,0.5914842533655323,0,0,0,1,0,0
182,aufgab,0.122852010880336,0.4165360284562635,0.1956640133911828,0,0,1,0,1,1
182,Guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
183,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
183,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
183,gläub,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
183,Deifel,0.1964747246227071,0.7670985862104137,0.5501480338809785,1,1,1,0,1,0
183,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
183,uff,0.714,0.441,0.657,0,0,0,1,0,0
184,Recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
184,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
184,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
184,leid,0.1041798939570025,0.7457333063855398,0.3370364616716791,1,1,1,0,1,0
184,bitte,0.292,0.608,0.328,0,0,0,0,0,0
184,meine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
184,nichts,0.204,0.08,0.161,0,0,0,0,1,0
185,Ehr,0.8800124365768748,0.6442244755318589,0.7122878105906666,0,0,1,1,0,1
185,guten,0.872429815220587,0.4282210752474073,0.6427907698086798,0,0,0,1,0,0
185,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
185,Doktor,0.6361058512675609,0.4958126553545374,0.8243866476965048,0,0,0,0,0,0
186,scheeni,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
186,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
186,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
187,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
187,vergessen,0.2733659897646198,0.3446951970086845,0.2037784030892053,0,0,0,0,1,0
188,effet,0.276,0.612,0.357,0,0,0,0,0,1
188,Richtig,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
189,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
189,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
189,Tochter,0.8015311659203683,0.4596244203361964,0.4456991918508667,0,0,0,1,0,0
189,Fräulein,0.5348173046139476,0.4984850434191227,0.3835090792220775,0.0,0.0,0.0,0.0,0.379,0.0
189,miner,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
189,Schwarz,0.3093252502169902,0.4397719370354602,0.356958375770949,0,0,0,0,0,0
190,Famile,0.9073537505398426,0.3805624497805403,0.6257421444462253,0,0,0,1,0,0
190,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
190,miner,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
190,Babbe,0.784256236269689,0.3661624675838873,0.7323155307974878,0,0,0,0,0,0
190,gueter,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
190,mitnander,0.8004800063959762,0.426066672788339,0.6630597828532812,0,0,0,0,0,0
190,Jury,0.479,0.607,0.789,0.0,0.0,0.0,0.0,0.0,0.0
190,uff,0.714,0.441,0.657,0,0,0,1,0,0
191,iwwel,0.1236177284063167,0.6616106726587441,0.3877657383225599,1,1,1,0,1,0
191,G'schpass,0.8651475386260272,0.6943164222309121,0.6551791520253809,0,0,0,1,0,0
191,verrote,0.2793881398893661,0.6251793695026806,0.4692934631245603,1,1,0,0,0,0
192,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
192,Tochter,0.8015311659203683,0.4596244203361964,0.4456991918508667,0,0,0,1,0,0
192,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
192,unfehlbar,0.625,0.635,0.594,0,0,0,0,0,0
192,Lächerlich,0.2614667615833635,0.6120424356113209,0.2850810605455232,0,0,0,0,0,0
192,Einfach,0.6363768365508712,0.2218092095515824,0.4644757325212782,0,0,0,0,0,0
192,lächerlich,0.2614667615833635,0.6120424356113209,0.2850810605455232,0,0,0,0,0,0
193,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
193,gespannt,0.122,0.6559999999999999,0.58,0,0,0,0,0,0
193,halte,0.3111065596608406,0.4304222742857499,0.3607767117547636,0,0,0,0,0,0
193,gut,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
194,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
194,Pris,0.6583436192282394,0.5115988439828159,0.5001845003807307,0,0,0,1,0,0
194,bekumme,0.6634883033052841,0.5250221118211815,0.6400411110603296,0,0,0,0,0,0
194,nejgeerig,0.635,0.6,0.483,0,0,0,0,0,0
195,uff,0.714,0.441,0.657,0,0,0,1,0,0
195,Mänung,0.6587610783670992,0.3370812970690128,0.5648516272739867,0,0,0,0,0,0
195,Pris,0.6583436192282394,0.5115988439828159,0.5001845003807307,0,0,0,1,0,0
195,bekumme,0.6634883033052841,0.5250221118211815,0.6400411110603296,0,0,0,0,0,0
195,verruckt,0.4648808464218641,0.6157313407181705,0.4917778806440256,0,0,0,0,0,1
195,Gueter,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
196,meiner,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
196,Dame,0.6741537947485023,0.4713769574170061,0.5231645897606956,0,0,0,0,0,0
196,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
197,glaub,0.8294008769580371,0.3561173479361921,0.7427254757342471,0,0,0,0,0,0
197,trumpier,0.1516980869478496,0.7473596284563718,0.4163138466717698,1,0,0,0,0,0
197,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
199,uff,0.714,0.441,0.657,0,0,0,1,0,0
199,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
199,G'spass,0.8651475386260272,0.6943164222309121,0.6551791520253809,0,0,0,1,0,0
200,unglicklich,0.1367222228635606,0.520884796077391,0.2528109058981154,0,0,0,0,1,0
200,Gedicht,0.7982175649945338,0.3712117962886895,0.4845326510829199,0,0,0,0,0,0
200,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
200,Lehrer,0.6952346319440735,0.4247508854164138,0.7350689841819658,0,0,0,0,0,0
200,Tadel,0.1393215823967311,0.6729684529510895,0.4400193687212542,0.6704693107514812,0.0,0.0,0.0,0.0,0.0
200,Unaufmerksamkeit,0.208,0.433,0.188,0.121,0.0,0.0,0.0,0.0,0.0
201,schweri,0.3443119922234137,0.5361400665066939,0.6521988007219501,0,0,0,0,0,0
201,uff,0.714,0.441,0.657,0,0,0,1,0,0
201,Gewisse,0.6721177386318596,0.3954063674141619,0.7596418446778811,0,0,0,0,0,0
201,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
201,nett,0.6979126919978749,0.4267091856351313,0.5186038715222939,0,0,0,0,0,0
201,luschti,0.6371364475797999,0.6201763060292707,0.5895715130371053,0,0,0,0,0,0
201,Wort,0.388,0.62,0.526,0,0,0,0,0,0
201,Engele,0.906,0.158,0.704,0,0,0,1,0,0
201,Himmel,0.8393195679756454,0.3308470608345092,0.5762111783814887,0,0,0,1,0,0
202,lange,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
202,Richtig,0.7997621061227346,0.380252573270382,0.741456901687436,0,0,0,0,0,0
203,stolz,0.7289999999999999,0.634,0.848,0,0,0,1,0,0
203,uff,0.714,0.441,0.657,0,0,0,1,0,0
203,mine,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
203,lange,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
203,Verwunderung,0.698,0.735,0.733,0.562,0.0,0.43,0.0,0.0,0.0
203,verlore,0.188,0.558,0.259,0,0,0,0,0,0
203,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
203,gemacht,0.683,0.333,0.618,0,0,0,0,0,0
204,scheene,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
205,scheeni,0.7289983277978773,0.453316804682258,0.5549619459797869,0,0,0,0,0,0
206,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
206,nejgierig,0.635,0.6,0.483,0,0,0,0,0,0
207,charmante,0.884350989496839,0.5582166296526871,0.6678395870520876,0,0,0,1,0,0
207,Herrschafte,0.6026393431862074,0.6972339352170577,0.9122991546776066,1,0,0,0,0,0
207,gerischt,0.6994310841857293,0.4824299056375211,0.6504717813377588,0,0,0,0,0,0
207,böes,0.1610501832179356,0.6762431795778725,0.4450228033017753,1,1,1,0,1,0
207,uff,0.714,0.441,0.657,0,0,0,1,0,0
208,famille,0.9073537505398426,0.3805624497805403,0.6257421444462253,0,0,0,1,0,0
208,binand,0.8004800063959763,0.426066672788339,0.663059782853281,0,0,0,0,0,0
208,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
208,guet,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
209,Reed,0.388,0.62,0.526,0,0,0,0,0,0
209,Chance,0.7313121035029704,0.6161739823203446,0.7608008032784348,0,0,0,0,0,0
209,Pris,0.6583436192282394,0.5115988439828159,0.5001845003807307,0,0,0,1,0,0
209,bekumme,0.6634883033052841,0.5250221118211815,0.6400411110603296,0,0,0,0,0,0
209,ausgeschlossen,0.061,0.54,0.134,0,0,0,0,1,0
209,Möglichkeit,0.812467693979008,0.5318652067022855,0.682188266912206,0.0,0.0,0.0,0.0,0.0,0.0
209,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
209,Wahrscheinlichkeit,0.673,0.365,0.651,0.0,0.0,0.0,0.0,0.0,0.0
209,bestimmte,0.6644683715863878,0.3890193969821381,0.6934323882957336,0,0,0,0,0,0
210,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
210,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
210,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
211,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
211,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
211,Fräid,0.7318896974235932,0.8082638102553833,0.64104483732925,0,0,0,1,0,1
211,Vater,0.8024733948546023,0.3443872702128585,0.7925175470585678,0,0,0,0,0,0
212,Guete,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
212,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
212,Hochzitterei,0.8202091398626887,0.6562033168607273,0.6781654294143106,0,0,0,1,0,0
213,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
213,besorgt,0.2431225971177161,0.6824790010438743,0.3820594061329038,0,0,0,0,0,0
213,Verstanden,0.7543062608133073,0.3721223486062517,0.6101052771545744,0,0,0,1,0,0
213,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
214,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
214,Schlappe,0.3232272018081994,0.3793717026610235,0.3129563585044675,0.0,0.555,0.0,0.0,0.0,0.0
214,Uhr,0.602712717697481,0.2947610793942761,0.4355692194348147,0,0,0,0,0,0
214,nichts,0.204,0.08,0.161,0,0,0,0,1,0
214,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
214,kommen,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
215,wohl,0.8732198670753948,0.2763132148600918,0.536133422305439,0,0,0,1,0,0
215,nichts,0.204,0.08,0.161,0,0,0,0,1,0
215,lange,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
216,Gut,0.8496361744517235,0.4974327231143904,0.6809413474879623,0,0,0,1,0,0
216,führen,0.5164786628521122,0.5214711722737417,0.5636114544772409,0,0,0,0,0,0
216,Ehre,0.896,0.587,0.857,0,0,0,0,0,0
216,Vergnügen,0.7579794554333271,0.6585384785976895,0.5964222255194827,0.0,0.0,0.0,0.838598445904095,0.0,0.0
217,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
217,zefridde,0.9415519635393872,0.611381250605775,0.7347943350099368,0,0,0,1,0,0
217,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
217,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
218,Hüs,0.6701485966188446,0.2761480525313476,0.5537241657527012,0,0,0,1,0,0
218,letz,0.191529310702813,0.5131840071207212,0.2766226559516623,0,0,0,0,0,0
218,Macht,0.68379825951501,0.6199716662985846,0.930841865831902,0.0,0.0,0.0,0.0,0.0,0.0
218,saöt,0.6566453679504511,0.5905904562773836,0.7466200196348174,0,0,0,0,0,0
218,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
218,kranki,0.1062634816830987,0.4742947206969274,0.1595300234201095,0,1,1,0,1,0
219,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
220,Herre,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
220,halt,0.3111065596608406,0.4304222742857499,0.3607767117547636,0,0,0,0,0,0
221,Kriz,0.4513221945312947,0.3287429663041927,0.5504292388840927,1,0,0,0,0,0
221,bekumme,0.6634883033052841,0.5250221118211815,0.6400411110603296,0,0,0,0,0,0
221,uff,0.714,0.441,0.657,0,0,0,1,0,0
221,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
221,Morje,0.595224134951048,0.381812331833792,0.4085490003101959,0,0,0,0,0,0
221,fette,0.3222553263395115,0.4000158456869621,0.3122210819586394,0,1,0,0,0,0
222,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
222,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
222,rächt,0.8067346087333439,0.4109043538023655,0.7358541024208732,0,0,0,0,0,0
222,bekumme,0.6634883033052841,0.5250221118211815,0.6400411110603296,0,0,0,0,0,0
222,Dolle,0.1457761410361437,0.6375919798698528,0.2895110474301861,0.6905515235702571,0.594,0.6152509003683303,0.0,0.368,0.0
223,Hoft,0.588502276943852,0.4301694184023261,0.5108852488183643,0,0,0,0,0,0
223,Wort,0.388,0.62,0.526,0,0,0,0,0,0
223,Vermöje,0.8719382000345459,0.7099375828178721,0.8330531140236606,0,0,0,1,0,0
223,glickli,0.99,0.76,0.806,0,0,0,1,0,0
223,schade,0.1573031831829046,0.7645264208470598,0.364317050164718,0,0,0,0,1,0
223,G'schiedheit,0.8330000000000001,0.587,0.885,0,0,0,0,0,0
224,Schleck,0.47,0.482,0.33,0,0,0,0,0,0
224,sicher,0.7922928928462181,0.38657381727647,0.7327040768949986,0,0,0,0,0,0
225,recht,0.6400876506878803,0.4089874388986209,0.6300150314500853,0,0,0,0,0,0
225,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
225,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
225,Wort,0.388,0.62,0.526,0,0,0,0,0,0
225,kumme,0.5077636222456227,0.4247459181933735,0.4697888562405837,0,0,0,0,0,0
225,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
226,racht,0.8067346087333439,0.4109043538023655,0.7358541024208732,0,0,0,0,0,0
226,Fräid,0.7318896974235932,0.8082638102553833,0.64104483732925,0,0,0,1,0,1
226,Bitte,0.292,0.608,0.328,0,0,0,0,0,0
226,Gelte,0.6499868744065399,0.4400937592733975,0.5519009015358126,0,0,0,0,0,0
226,spanne,0.3794382912438075,0.502503634774727,0.6275206444513901,0,0,0,0,0,0
226,Tat,0.5466356538533792,0.3370267620328144,0.596955413764864,0,0,0,0,0,0
226,sehr,0.4774057457928527,0.6834468849599848,0.6094382946126706,0.4374425836602892,0.5459631820353186,0.7464169894654227,0.0,0.6438633914999808,0.0
226,gespannt,0.122,0.6559999999999999,0.58,0,0,0,0,0,0
226,Eh,0.8239124741392112,0.5745992485432527,0.7271041919753396,0,0,0,1,0,0
226,länger,0.5280080824659347,0.445728829830827,0.5409882638697031,0,0,0,0,0,0
227,Ja,0.731982479119855,0.6402102505617395,0.4381250409322417,0,0,0,1,0,0
227,Pris,0.6583436192282394,0.5115988439828159,0.5001845003807307,0,0,0,1,0,0
227,uff,0.714,0.441,0.657,0,0,0,1,0,0
227,schlecke,0.47,0.482,0.33,0,0,0,0,0,0
228,wahnsinnig,0.2192887051880313,0.7458681615848591,0.4214740788765029,0.6914047016082976,0.594,0.6153267614347715,0.0,0.368,0.0
228,Begriff,0.605037197988981,0.3370212430868423,0.6553589757187678,0,0,0,0,0,0
228,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
228,uff,0.714,0.441,0.657,0,0,0,1,0,0
228,Deifel,0.1964747246227071,0.7670985862104137,0.5501480338809785,1,1,1,0,1,0
228,armi,0.2572765000430282,0.3578474399397928,0.1781815619116662,0,0,0,0,1,0
228,Seel,0.77,0.22,0.51,0,0,0,0,0,0
228,grad,0.6993651460488204,0.3954513279714086,0.6519229691474666,0,0,0,0,0,0
228,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
228,frisch,0.6395283186751481,0.6990916113422401,0.650442402707387,0,0,0,0,0,0
229,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
229,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
229,helfe,0.833,0.435,0.629,0,0,0,0,0,0
229,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
229,gän,0.5311555130794368,0.379209400082775,0.6433193632821606,0,0,0,0,0,0
229,Öffe,0.4839013454975716,0.4568034575687313,0.4991680545707653,0,0,0,0,0,0
230,Landwirtschaft,0.6243200837064993,0.4171431964230984,0.5317499083942652,0.0,0.0,0.0,0.0,0.0,0.0
230,Tochter,0.8015311659203683,0.4596244203361964,0.4456991918508667,0,0,0,1,0,0
230,angenehmer,0.9005217866338665,0.4682571197517294,0.6576494738723793,0,0,0,1,0,0
230,Herr,0.578708951845571,0.408435494808788,0.6274639965966486,0,0,0,0,0,0
230,abläufe,0.5245759597941462,0.4673978126587899,0.4776376859525248,0,1,0,0,1,0
230,gälte,0.6499868744065399,0.4400937592733975,0.5519009015358126,0,0,0,0,0,0
231,Fränz,0.4743506503545591,0.3800286271180814,0.3836067057219087,0,0,0,0,0,0
231,Sehn,0.6966559674896479,0.352506754720856,0.5539071429655887,0,0,0,0,0,0
231,miner,0.7174614274296905,0.4855792551331206,0.6835986364388508,0,0,0,0,0,0
231,loss,0.2778176887927389,0.4746692635370985,0.3003378041080027,0,0,1,0,1,0
